8491	2	187
8491	3	187
8491	4	258
8496	5	223
8496	1	258
8496	2	168
8497	3	223
8497	4	75
8497	5	168
8497	1	11
8498	2	87
8498	3	87
8498	1	109
8498	2	109
8498	3	161
8498	4	161
8498	1	161
8498	2	258
8498	3	62
8498	4	187
8498	5	187
8498	6	187
8498	7	187
8500	8	223
8500	9	168
8500	10	204
8500	11	75
8500	12	258
8500	13	258
8500	1	258
8500	2	258
8502	3	223
8502	4	118
8502	5	187
8502	6	187
8502	7	259
8502	8	161
8503	1	118
8503	2	265
8503	3	23
8503	4	16
8504	5	223
8504	6	118
8504	1	259
8504	2	11
8504	3	11
8504	4	187
8504	1	187
8504	2	187
8505	3	223
8505	4	118
8505	5	265
8505	6	11
8505	7	11
8505	8	187
8505	1	187
8505	2	187
8505	3	187
8505	4	259
8505	5	259
8505	6	259
8506	7	223
8506	8	16
8506	9	265
8508	10	223
8508	11	204
8508	12	258
8508	1	258
8508	2	258
8508	3	258
8508	1	258
8508	2	118
8508	3	258
8511	4	223
8511	5	187
8511	6	62
8512	7	258
8512	8	57
8512	9	62
8513	1	223
8513	2	62
8513	3	187
8513	1	204
8513	2	258
8513	3	258
8514	1	258
8514	2	97
8514	3	187
8514	4	187
8514	5	62
8515	6	187
8515	1	223
8515	2	75
8515	3	75
8515	4	187
8515	5	161
8516	1	258
8516	2	11
8516	3	11
8516	4	109
8516	5	109
8516	6	187
8516	1	161
8516	2	161
8516	3	161
8516	4	161
8516	5	161
8516	6	161
8516	7	161
8516	8	161
8516	9	97
8517	10	187
8517	11	161
8517	12	109
8517	13	259
8518	14	187
8518	15	187
8518	1	161
8518	2	161
8518	3	161
8519	4	76
8519	1	161
8519	2	123
8519	3	62
8519	4	187
8519	5	109
8520	1	223
8520	2	204
8520	3	168
8520	4	187
8521	5	187
8521	6	87
8521	1	109
8522	2	187
8522	3	204
8522	4	118
8522	1	204
8522	2	258
8522	3	258
8522	1	161
8522	2	161
8522	3	161
8522	4	76
8523	5	223
8523	6	187
8523	7	168
8525	8	265
8525	9	187
8525	10	161
8525	1	62
8525	2	187
8525	3	109
8525	1	187
8526	2	62
8526	3	258
8526	4	187
8526	5	204
8526	6	204
8526	7	118
8527	1	258
8527	2	118
8527	3	204
8527	4	62
8527	5	187
8527	6	62
8528	1	258
8528	2	62
8528	3	187
8529	4	223
8529	5	168
8529	6	62
8529	1	258
8529	2	118
8530	3	223
8530	1	259
8530	2	62
8530	3	62
8530	4	187
8530	5	187
8531	1	60
8531	2	223
8531	3	168
8531	4	258
8531	5	223
8532	6	187
8532	1	187
8532	2	118
8532	3	258
8532	4	258
8532	5	161
8532	1	161
8532	2	109
8532	3	62
8532	4	109
8532	5	109
8532	6	223
8532	7	204
8533	8	265
8533	9	16
8533	10	258
8533	11	187
8534	12	62
8534	13	187
8534	1	258
8534	2	62
8535	3	223
8535	4	62
8535	1	187
8535	2	62
8535	3	62
8535	4	62
8535	1	62
8535	2	62
8535	3	168
8535	4	259
8536	5	223
8536	6	62
8536	7	62
8536	8	62
8536	9	161
8537	10	223
8537	1	168
8537	2	62
8537	3	62
8537	4	62
8537	5	161
8537	1	258
8538	2	187
8538	3	76
8538	4	109
8538	5	109
8538	6	62
8539	7	223
8539	1	62
8539	2	62
8539	3	259
8539	4	259
8540	5	187
8540	1	62
8540	2	109
8540	3	109
8540	4	109
8540	5	109
8540	1	123
8540	2	258
8540	3	87
8540	4	258
8540	5	161
8540	6	161
8540	7	161
8540	8	161
8540	9	161
8540	10	161
8540	11	161
8540	12	161
8540	13	109
8541	14	223
8541	15	118
8541	16	187
8541	17	161
8541	18	161
8543	19	109
8543	1	123
8543	2	223
8543	3	187
8543	4	187
8543	5	187
8543	1	187
8544	2	123
8545	3	223
8545	4	62
8545	5	109
8545	6	109
8545	7	109
8546	1	161
8546	1	161
8546	2	161
8546	3	97
8546	4	62
8546	5	109
8546	1	109
8546	2	62
8546	3	109
8546	4	109
8547	5	223
8547	6	62
8547	7	187
8547	8	62
8547	9	62
8548	10	60
8548	1	223
8548	2	204
8548	3	118
8548	4	187
8549	5	62
8549	1	118
8549	2	60
8549	3	223
8550	4	223
8550	5	168
8550	1	258
8550	2	118
8550	3	187
8550	4	161
8550	1	204
8551	2	258
8551	3	62
8552	4	62
8552	5	258
8552	6	258
8553	7	223
8553	1	258
8553	2	168
8553	1	258
8553	2	118
8553	3	187
8553	1	187
8553	2	87
8554	3	60
8554	4	223
8554	5	118
8554	6	168
8554	7	187
8554	8	62
8554	1	204
8554	2	204
8554	3	258
8554	4	187
8555	5	223
8555	6	168
8555	7	62
8555	8	258
8555	9	158
8556	10	60
8556	1	259
8556	2	168
8556	3	258
8556	4	187
8556	5	118
8556	1	109
8556	2	62
8556	3	187
8557	4	187
8557	5	187
8557	6	161
8557	7	62
8557	8	109
8557	9	109
8557	1	62
8557	2	109
8557	3	109
8557	4	161
8557	5	76
8558	6	223
8558	7	265
8558	8	258
8558	9	204
8558	10	258
8558	11	258
8558	1	62
8558	2	62
8558	3	118
8558	4	258
8559	5	223
8559	6	265
8559	7	118
8559	8	258
8559	9	204
8559	10	204
8559	1	187
8561	2	60
8561	3	60
8561	4	223
8561	5	265
8561	6	16
8561	7	57
8562	1	258
8562	2	187
8562	3	223
8562	4	60
8562	5	62
8562	6	168
8562	1	265
8562	2	187
8564	3	60
8564	4	62
8564	5	62
8564	6	62
8564	7	62
8564	8	62
8564	1	62
8564	2	187
8564	3	258
8564	4	109
8565	5	223
8565	6	60
8565	7	168
8565	8	118
8565	9	204
8565	10	204
8565	1	204
8565	2	62
8565	3	187
8565	4	187
8566	5	123
8566	6	109
8566	7	97
8566	8	62
8567	9	265
8567	10	236
8567	1	16
8567	2	187
8568	3	265
8568	4	16
8568	1	223
8568	2	187
8568	3	259
8568	4	87
8568	1	62
8568	2	258
8569	3	187
8569	4	76
8569	5	76
8569	6	76
8569	7	161
8569	8	161
8569	1	161
8569	2	161
8569	3	161
8569	4	161
8569	5	161
8569	6	76
8569	7	62
8569	8	109
8569	9	109
8569	10	62
8569	11	161
8569	12	109
8569	13	91
8569	14	91
8569	15	91
8570	16	223
8570	17	204
8570	18	187
8571	19	187
8571	20	75
8571	21	168
8571	1	161
8571	2	161
8572	3	223
8572	1	168
8572	2	11
8572	3	265
8572	4	258
8573	5	76
8573	1	109
8574	2	123
8575	3	23
8575	4	223
8576	5	62
8576	1	109
8576	2	187
8576	1	187
8576	1	187
8576	2	187
8576	1	161
8576	2	161
8576	3	161
8576	4	161
8576	5	109
8576	6	109
8577	7	223
8577	8	187
8577	9	161
8577	10	118
8577	11	204
8577	12	161
8579	1	62
8580	2	223
8580	3	168
8580	4	258
8580	5	258
8580	6	118
8581	1	118
8581	1	158
8581	2	158
8581	3	158
8581	4	158
8582	5	187
8582	1	87
8582	2	118
8582	3	118
8583	4	223
8583	5	187
8583	1	168
8584	2	223
8584	3	62
8584	4	62
8584	1	62
8584	2	62
8584	3	259
8584	1	62
8584	2	161
8586	3	223
8586	4	168
8586	5	62
8587	6	223
8587	7	265
8587	8	187
8587	1	168
8587	2	161
8587	3	161
8587	1	161
8587	2	161
8587	3	161
8588	4	223
8588	5	168
8588	6	57
8588	7	258
8590	8	109
8590	9	109
8590	1	87
8590	2	62
8590	3	109
8590	4	109
8590	1	109
8590	2	109
8590	3	109
8590	4	187
8590	5	187
8590	6	109
8591	7	223
8591	8	62
8591	9	168
8591	10	259
8592	11	109
8592	12	109
8592	1	109
8592	2	187
8592	3	187
8592	4	187
8592	1	97
8592	2	109
8592	3	109
8592	4	123
8592	5	123
8592	6	109
8592	7	109
8592	8	109
8592	9	187
8592	10	187
8592	11	274
8592	12	187
8593	13	60
8593	14	223
8593	15	259
8593	16	168
8593	17	118
8593	18	265
8593	1	187
8593	2	187
8593	3	259
8594	4	187
8594	5	62
8594	6	161
8594	7	161
8594	8	109
8594	9	109
8595	1	161
8595	2	187
8595	3	87
8595	4	87
8595	5	87
8595	6	87
8595	1	62
8595	2	62
8595	3	258
8596	4	223
8596	5	60
8596	6	258
8596	7	62
8596	8	258
8596	9	168
8596	1	62
8596	2	62
8597	3	62
8597	4	60
8597	5	223
8597	6	62
8597	7	258
8597	8	259
8597	1	259
8597	2	259
8598	3	60
8598	4	258
8598	5	62
8598	6	62
8598	7	118
8598	8	118
8598	1	62
8598	2	187
8599	3	223
8599	4	60
8599	5	118
8599	6	168
8599	7	187
8599	8	187
8599	1	187
8599	2	161
8600	3	223
8600	4	60
8600	5	168
8600	6	62
8600	7	258
8600	8	204
8601	1	60
8601	2	223
8601	3	168
8601	4	258
8601	5	62
8602	6	161
8602	1	109
8602	2	109
8602	3	109
8602	4	161
8602	5	123
8602	1	123
8602	2	123
8602	3	123
8602	4	62
8602	5	62
8603	6	187
8603	7	161
8603	8	161
8603	9	161
8603	10	161
8603	11	161
8603	1	109
8603	2	109
8603	3	161
8603	4	62
8603	5	258
8603	6	258
8603	7	161
8603	8	161
8603	9	161
8603	10	62
8603	11	62
8603	12	62
8604	13	223
8604	14	223
8604	15	62
8604	16	75
8604	17	187
8606	18	187
8606	1	62
8606	2	109
8606	3	161
8606	4	109
8606	5	123
8607	1	62
8607	2	265
8607	3	258
8607	4	187
8607	5	187
8607	6	204
8607	1	118
8607	2	258
8608	3	187
8608	4	258
8608	5	204
8608	6	204
8608	7	265
8613	8	223
8613	1	118
8613	2	161
8613	3	258
8613	4	161
8613	5	258
8613	1	259
8613	2	259
8613	3	259
8613	4	259
8613	5	259
8613	6	259
8613	7	259
8613	8	259
8613	9	187
8613	10	187
8613	11	187
8613	12	258
8614	13	62
8614	14	223
8614	15	187
8615	16	97
8615	17	187
8615	18	223
8615	1	62
8615	2	258
8615	3	258
8615	1	62
8615	2	62
8618	3	223
8618	4	265
8618	5	265
8618	6	16
8618	7	187
8618	8	76
8618	1	87
8619	2	223
8619	3	265
8619	4	265
8619	5	16
8619	6	187
8619	7	187
8619	1	187
8619	2	187
8619	3	168
8621	4	161
8621	5	187
8621	6	109
8621	7	109
8621	8	87
8621	9	87
8622	1	223
8622	2	187
8622	3	75
8623	4	187
8623	5	187
8623	6	62
8623	1	62
8623	2	97
8623	3	62
8623	1	109
8623	2	274
8624	3	223
8624	4	265
8624	5	16
8625	6	223
8625	7	168
8625	8	118
8626	1	118
8626	2	109
8626	3	187
8626	1	168
8628	2	75
8628	3	223
8628	1	161
8628	2	161
8628	3	187
8628	4	161
8629	1	187
8629	2	161
8629	3	76
8629	4	109
8629	5	161
8629	6	161
8629	1	109
8629	2	91
8629	3	161
8630	4	187
8630	5	109
8630	6	161
8630	7	109
8630	8	109
8630	9	62
8630	1	109
8630	2	109
8631	3	223
8631	4	97
8631	5	62
8631	6	258
8631	7	161
8631	8	258
8631	1	161
8631	2	258
8631	3	161
8632	4	62
8632	5	104
8632	6	187
8632	7	187
8632	8	187
8632	9	109
8632	1	109
8632	2	97
8632	3	62
8632	4	87
8633	5	97
8633	6	109
8633	7	187
8633	8	62
8633	9	258
8633	10	258
8633	1	109
8633	2	62
8633	3	123
8633	4	109
8633	5	109
8633	6	109
8633	7	109
8633	8	109
8633	9	109
8633	10	109
8633	11	258
8635	12	123
8635	13	109
8635	14	62
8635	15	109
8635	16	62
8635	17	109
8635	1	97
8635	2	187
8635	3	187
8635	4	187
8635	5	258
8635	6	258
8635	7	62
8635	8	62
8635	9	161
8635	10	161
8635	11	161
8635	12	161
8635	13	161
8636	14	223
8636	15	168
8636	16	118
8636	17	16
8636	18	62
8636	19	62
8636	1	62
8636	2	62
8636	3	258
8636	4	265
8637	5	223
8637	6	60
8637	7	62
8637	8	258
8637	9	258
8637	10	187
8637	1	62
8637	2	62
8638	3	223
8638	4	258
8638	5	258
8638	6	258
8638	7	118
8638	8	187
8639	1	223
8639	2	258
8639	3	258
8639	4	258
8639	5	75
8639	6	204
8640	1	223
8640	2	75
8640	3	187
8640	4	204
8641	5	223
8641	6	265
8641	1	204
8642	2	223
8642	3	265
8642	4	60
8642	1	259
8642	2	187
8642	3	57
8643	1	187
8643	2	161
8643	3	109
8643	4	62
8646	5	223
8646	6	168
8646	1	16
8646	2	265
8646	3	187
8646	4	258
8647	1	223
8647	2	62
8648	3	223
8648	4	62
8648	5	62
8648	6	60
8648	1	187
8648	2	171
8648	1	171
8648	2	187
8648	3	171
8648	4	62
8648	5	62
8648	6	258
8648	7	258
8650	8	161
8650	9	161
8650	10	161
8650	11	204
8650	12	62
8651	13	258
8651	1	161
8651	2	161
8651	3	161
8651	4	161
8651	5	109
8651	1	62
8651	2	62
8651	3	62
8651	4	62
8651	5	62
8651	6	62
8651	7	258
8651	8	258
8651	9	258
8651	10	109
8651	11	258
8654	12	168
8654	13	187
8654	14	161
8654	15	187
8655	16	223
8655	17	259
8655	1	62
8655	2	62
8655	3	57
8659	4	223
8659	1	168
8659	2	118
8659	3	62
8659	4	187
8659	5	161
8660	1	62
8660	2	187
8660	3	62
8660	4	62
8660	5	62
8660	6	223
8660	1	258
8660	2	258
8660	3	258
8662	4	223
8662	5	265
8662	6	16
8662	7	187
8662	8	187
8662	9	87
8662	1	161
8663	2	223
8663	3	62
8663	4	187
8663	5	118
8663	6	62
8664	7	223
8664	1	168
8664	2	258
8664	3	118
8664	4	187
8664	5	258
8664	1	87
8665	2	223
8665	3	118
8665	4	204
8665	5	187
8666	6	23
8666	7	223
8667	1	223
8667	2	62
8667	3	258
8667	4	187
8667	1	62
8668	2	223
8668	1	223
8668	2	223
8668	3	187
8668	4	109
8668	5	62
8668	1	97
8669	2	187
8669	3	187
8669	4	187
8669	5	187
8669	6	171
8669	7	76
8669	1	76
8669	2	161
8669	3	161
8669	4	161
8669	5	76
8669	6	109
8669	7	161
8669	8	109
8669	9	87
8669	10	109
8669	11	97
8669	12	97
8669	13	62
8669	14	123
8669	15	123
8670	16	87
8670	17	87
8670	18	187
8670	19	62
8670	20	109
8670	21	62
8670	1	123
8670	2	109
8670	3	109
8670	4	109
8670	5	109
8671	6	161
8671	7	76
8671	8	187
8671	9	62
8671	10	161
8671	11	123
8671	1	109
8672	2	223
8672	3	16
8672	4	187
8672	5	161
8672	6	161
8672	7	161
8672	1	161
8672	2	87
8672	3	161
8672	4	161
8672	5	87
8672	6	265
8673	7	187
8673	8	161
8673	9	87
8673	10	109
8674	11	62
8674	12	123
8674	1	161
8674	2	109
8674	3	187
8674	4	161
8674	1	161
8674	2	161
8674	3	161
8674	4	161
8674	5	161
8674	6	161
8676	7	123
8676	8	62
8676	9	118
8676	10	223
8676	11	187
8676	12	168
8677	1	60
8677	2	223
8677	3	168
8677	4	258
8677	5	259
8677	6	187
8677	1	204
8677	2	204
8677	3	258
8677	4	118
8677	5	118
8678	6	76
8678	7	109
8679	8	223
8679	9	97
8679	10	62
8679	11	62
8679	1	187
8679	2	87
8679	1	87
8680	2	223
8680	3	258
8680	4	265
8685	5	223
8685	6	168
8685	7	258
8685	1	62
8685	2	118
8685	3	258
8685	1	258
8685	2	57
8686	3	187
8686	4	187
8686	5	109
8686	6	109
8686	7	109
8686	8	62
8686	1	109
8686	2	161
8686	3	109
8686	4	161
8686	5	62
8688	6	62
8688	7	187
8688	8	258
8688	9	118
8688	10	223
8688	11	258
8689	1	62
8689	2	258
8689	3	223
8689	4	187
8689	5	161
8689	6	161
8689	1	109
8690	2	223
8690	3	168
8690	4	118
8691	5	223
8691	6	168
8696	7	223
8696	1	62
8696	2	97
8697	3	118
8697	1	62
8697	2	187
8698	1	87
8698	2	87
8698	3	97
8698	1	187
8698	2	161
8698	3	109
8698	1	109
8698	2	161
8698	3	109
8698	4	109
8699	5	97
8699	6	187
8699	7	223
8699	8	87
8699	9	161
8699	10	161
8700	1	187
8701	2	223
8701	3	168
8701	4	168
8701	5	148
8702	6	104
8702	1	104
8702	1	87
8702	2	87
8702	3	187
8702	4	187
8702	1	109
8702	2	109
8702	3	62
8703	4	187
8703	5	161
8703	6	161
8703	7	187
8703	8	187
8703	9	62
8704	1	223
8704	2	259
8704	3	148
8704	4	168
8704	5	168
8705	6	187
8705	1	161
8705	2	161
8705	3	87
8705	4	274
8705	5	62
8706	1	223
8706	2	187
8706	3	187
8706	4	187
8706	5	258
8706	6	258
8706	1	148
8706	2	258
8706	3	148
8706	4	118
8707	5	223
8707	6	62
8708	7	223
8708	8	265
8708	9	265
8708	10	187
8709	1	187
8709	2	187
8709	1	62
8709	2	62
8710	3	187
8710	4	109
8710	1	109
8711	2	109
8711	3	62
8711	4	223
8711	1	62
8711	2	62
8711	3	62
8711	1	258
8711	2	62
8711	3	187
8711	4	187
8712	5	258
8712	6	62
8712	7	223
8712	8	109
8712	9	62
8712	10	259
8712	1	259
8712	2	62
8712	3	258
8712	4	161
8713	5	161
8713	6	161
8713	7	161
8713	8	161
8713	9	187
8713	10	187
8713	1	161
8713	2	161
8713	3	161
8713	4	161
8713	5	62
8713	6	62
8714	7	187
8714	8	187
8714	9	223
8714	10	109
8716	11	187
8716	12	187
8716	1	109
8716	2	161
8716	3	161
8716	4	161
8716	1	161
8716	2	109
8716	3	62
8716	4	109
8716	5	87
8716	6	109
8716	7	87
8717	8	62
8717	9	187
8717	10	187
8717	11	187
8717	12	187
8717	13	161
8717	1	161
8717	2	161
8717	3	161
8717	4	161
8717	5	161
8717	6	109
8717	7	161
8717	8	91
8717	9	161
8717	10	161
8717	11	161
8717	12	161
8717	13	161
8717	14	161
8719	15	187
8719	16	109
8719	17	62
8719	18	97
8719	19	87
8719	20	87
8720	1	223
8720	2	168
8720	3	118
8720	4	258
8720	5	118
8720	6	265
8720	1	158
8720	2	204
8721	3	223
8721	4	168
8721	5	75
8721	6	161
8721	7	187
8723	8	223
8723	1	16
8723	2	62
8723	3	258
8723	4	258
8723	5	258
8723	1	258
8723	2	258
8724	3	62
8724	4	223
8724	5	62
8724	6	187
8724	7	161
8724	8	187
8724	1	118
8724	2	258
8725	3	62
8726	4	223
8726	5	16
8726	6	187
8726	7	168
8726	8	204
8726	1	204
8726	1	204
8726	2	204
8727	3	223
8727	4	168
8727	5	204
8727	6	187
8727	7	109
8727	8	187
8730	1	223
8730	2	118
8730	3	168
8732	4	223
8732	5	187
8732	6	118
8732	1	168
8732	2	204
8732	3	204
8734	1	187
8734	2	109
8734	3	123
8734	4	62
8735	5	223
8735	6	62
8735	1	62
8735	2	187
8735	3	187
8735	4	258
8735	1	258
8735	2	258
8735	3	258
8735	4	258
8735	5	258
8735	6	62
8735	7	109
8735	8	87
8736	9	223
8736	10	265
8736	11	62
8736	12	16
8736	13	109
8736	14	187
8736	1	187
8736	2	161
8736	3	109
8737	4	265
8737	5	265
8737	6	187
8737	7	187
8737	8	161
8737	9	161
8737	1	187
8737	2	187
8738	3	223
8738	4	168
8738	5	265
8738	6	259
8738	7	204
8739	8	223
8739	1	258
8739	2	62
8739	3	187
8739	4	259
8739	5	62
8739	1	161
8739	2	161
8740	3	223
8740	4	187
8740	5	62
8740	6	62
8740	7	161
8741	8	223
8741	1	62
8741	2	187
8741	3	187
8741	4	118
8741	5	62
8742	1	62
8742	2	187
8742	3	161
8742	4	62
8744	5	258
8745	6	60
8745	1	168
8745	2	62
8746	3	62
8746	4	187
8746	1	187
8746	1	62
8746	2	62
8747	3	223
8747	1	168
8747	2	57
8747	3	258
8747	4	62
8748	5	60
8748	1	60
8748	2	223
8748	3	168
8748	4	258
8748	5	265
8748	1	187
8748	2	259
8749	3	223
8749	4	11
8749	5	62
8749	6	259
8751	7	62
8751	8	187
8751	1	76
8751	2	161
8751	3	161
8751	4	161
8751	1	76
8751	2	109
8751	3	109
8751	4	161
8752	5	223
8752	6	118
8752	7	204
8752	8	75
8752	9	259
8752	10	161
8752	1	187
8752	2	204
8752	3	204
8752	4	161
8752	5	109
8753	6	223
8753	7	168
8753	8	118
8754	9	223
8754	10	265
8754	11	168
8754	1	11
8754	2	23
8754	3	23
8754	1	23
8755	2	223
8755	3	168
8755	4	265
8755	5	118
8756	6	223
8756	7	239
8756	1	265
8756	2	204
8756	3	118
8756	4	187
8756	1	187
8756	2	161
8756	3	236
8756	4	187
8756	5	204
8757	6	76
8757	7	109
8757	8	161
8757	9	161
8757	10	108
8757	11	62
8757	1	187
8757	2	187
8757	3	161
8757	4	161
8758	5	123
8758	6	187
8758	7	161
8758	8	109
8758	9	123
8758	10	62
8758	1	161
8758	2	161
8758	3	161
8758	4	161
8758	5	161
8758	6	161
8758	7	161
8758	8	161
8758	9	161
8758	10	161
8758	11	109
8758	12	161
8761	13	258
8761	14	258
8761	15	187
8761	16	187
8761	17	62
8761	18	62
8761	1	62
8762	2	62
8762	3	258
8762	4	62
8763	5	60
8763	6	62
8763	7	118
8763	1	168
8763	2	187
8763	3	204
8764	1	236
8764	2	168
8764	3	258
8764	4	187
8765	5	118
8765	6	204
8765	1	187
8765	2	161
8767	3	223
8767	4	168
8767	1	258
8767	2	258
8768	3	60
8768	4	223
8768	1	168
8768	2	57
8768	3	258
8769	4	258
8769	1	62
8769	2	258
8769	3	118
8769	4	259
8769	5	259
8769	1	187
8769	2	187
8770	3	223
8770	4	60
8770	5	75
8770	6	259
8770	7	87
8770	8	187
8771	1	187
8771	2	109
8771	3	161
8771	4	109
8771	5	109
8771	6	62
8771	1	109
8771	2	123
8771	3	161
8771	4	161
8771	5	161
8771	6	161
8771	7	161
8771	8	161
8771	9	109
8772	10	223
8772	11	16
8772	12	265
8772	13	57
8772	14	187
8772	15	87
8772	1	161
8772	2	187
8772	3	187
8774	4	223
8774	5	75
8774	6	75
8774	7	187
8774	8	187
8774	9	161
8774	1	161
8774	2	161
8774	3	57
8775	4	62
8775	5	258
8775	6	123
8775	7	109
8775	8	187
8775	9	187
8775	1	109
8775	2	161
8775	3	161
8775	4	161
8775	5	161
8775	6	161
8775	7	76
8775	8	161
8775	9	161
8775	10	258
8776	11	187
8776	12	109
8776	13	118
8776	14	62
8776	15	223
8776	16	123
8776	1	62
8776	2	258
8776	3	161
8776	4	109
8778	5	109
8778	6	109
8778	7	109
8778	8	187
8778	9	62
8778	10	161
8778	1	161
8778	2	62
8778	3	161
8778	4	161
8778	5	109
8780	6	223
8780	7	168
8780	8	118
8780	9	187
8780	10	187
8780	11	187
8780	1	187
8780	2	161
8780	3	187
8781	4	259
8781	5	187
8781	6	118
8781	7	161
8781	8	161
8782	9	223
8782	1	265
8782	2	187
8782	3	168
8782	4	109
8782	5	62
8783	1	223
8783	2	168
8783	3	258
8784	4	187
8784	5	187
8784	6	258
8784	1	62
8784	2	123
8784	3	161
8784	1	161
8784	2	161
8784	3	161
8784	4	161
8784	5	161
8784	6	161
8784	7	161
8784	8	109
8785	9	62
8787	10	223
8787	11	168
8787	12	118
8787	13	258
8791	14	60
8791	1	223
8791	1	168
8792	2	62
8792	3	123
8792	4	187
8792	1	109
8792	2	109
8792	3	109
8792	1	109
8792	2	62
8792	3	62
8792	4	258
8792	5	76
8792	6	76
8792	7	161
8792	8	109
8792	9	161
8792	10	161
8792	11	161
8792	12	76
8792	13	161
8792	14	161
8792	15	161
8792	16	109
8792	17	109
8792	18	109
8792	19	109
8793	20	223
8793	21	168
8793	22	118
8793	23	204
8793	24	259
8793	25	187
8793	1	187
8794	2	223
8794	3	168
8794	4	265
8794	5	118
8794	6	187
8795	7	60
8795	1	223
8795	2	118
8795	3	187
8795	4	168
8795	5	258
8795	1	204
8797	2	223
8797	3	168
8797	4	16
8797	5	265
8797	6	187
8797	7	258
8799	1	223
8799	2	168
8800	3	223
8800	4	161
8800	5	168
8800	6	118
8800	1	204
8800	2	187
8801	1	76
8801	2	109
8801	3	97
8802	4	223
8802	5	258
8802	6	118
8802	1	187
8802	2	62
8802	3	161
8802	1	161
8802	2	161
8802	3	161
8803	4	223
8803	5	168
8803	6	118
8803	7	204
8803	8	187
8805	9	60
8805	1	168
8805	2	265
8805	3	187
8805	4	62
8805	5	161
8805	1	258
8806	2	187
8806	3	187
8806	4	109
8806	5	175
8806	6	274
8806	7	62
8806	1	109
8806	2	161
8806	3	161
8806	4	161
8806	5	161
8806	6	161
8806	7	161
8808	8	223
8808	9	62
8808	10	62
8808	11	187
8808	12	187
8809	13	223
8809	1	62
8809	2	187
8809	3	62
8809	4	161
8809	5	123
8809	1	123
8809	2	161
8809	3	168
8809	4	62
8809	5	109
8810	6	187
8810	7	87
8810	8	161
8810	9	258
8810	10	204
8811	11	62
8811	1	258
8811	2	258
8811	3	62
8811	4	258
8811	5	259
8811	1	259
8811	2	259
8811	3	259
8811	4	259
8811	5	259
8811	6	259
8811	7	187
8811	8	187
8811	9	187
8811	10	187
8811	11	187
8811	12	87
8812	13	187
8812	14	161
8812	15	87
8813	16	187
8813	17	62
8813	18	123
8813	1	123
8813	2	109
8813	3	123
8813	1	109
8813	2	109
8813	3	97
8813	4	109
8813	5	161
8813	6	161
8813	7	161
8813	8	161
8815	9	60
8815	10	168
8815	11	118
8815	12	259
8815	13	62
8815	14	187
